"N","p1","delta","est","s.e.","QL","QU","index"
550,0.4,0.15,-0.684411714268878,0.188920195474056,-1.05997627182786,-0.307863404966936,12
650,0.4,0.15,-0.91501913480156,0.175619628192663,-1.26176852623086,-0.569459225925279,12
750,0.4,0.15,-0.636024975843707,0.157524411977055,-0.950528637507025,-0.323521865157833,12
350,0.4,0.05,-0.0216146189746939,0.226218037054706,-0.450138536208242,0.418739622223543,13
450,0.4,0.05,-0.199196029992542,0.193744561076681,-0.576105879405613,0.18474245677786,13
550,0.4,0.05,-0.364853696549451,0.174747979301761,-0.710175910244155,-0.0262242586721865,13
650,0.4,0.05,-0.0960263363472446,0.165377679939825,-0.404714654610204,0.226796282699566,13
750,0.4,0.05,-0.453426995079445,0.151281098890169,-0.746161334565646,-0.163326238214077,13
350,0.4,0.075,-0.131626430449444,0.214589255712763,-0.553833854291018,0.284999854761936,13
450,0.4,0.075,-0.495214512944217,0.197823575967911,-0.877602423911097,-0.111224779244329,13
550,0.4,0.075,-0.39479457456526,0.184492134691703,-0.765894200276004,-0.0401677613116579,13
650,0.4,0.075,-0.283211533857182,0.163623124439016,-0.603315084043313,0.0344218183493988,13
750,0.4,0.075,-0.397199511819347,0.151953549044158,-0.693622035841036,-0.0971053573521415,13
350,0.4,0.1,-0.361935425582633,0.225410851140855,-0.806989677198599,0.0761585819731707,13
450,0.4,0.1,-0.493216926506634,0.201022275501541,-0.877584901791708,-0.108317879226048,13
550,0.4,0.1,0.0149680290216672,0.177747408439125,-0.335192453544291,0.373322167373729,13
650,0.4,0.1,-0.32588173502875,0.164735094092847,-0.635722323885221,-0.0120733478396752,13
750,0.4,0.1,-0.514673950485719,0.15712461211836,-0.821597933699522,-0.210900401742238,13
350,0.4,0.125,-1.2256516301366,0.239481293845538,-1.70522154884388,-0.767293915501956,13
450,0.4,0.125,-0.778234783024435,0.199541409427817,-1.17021570699983,-0.399419899627074,13
550,0.4,0.125,-0.662774758418081,0.179305445838034,-1.02871077583301,-0.313930332410826,13
650,0.4,0.125,-0.33136772753977,0.171101178257949,-0.661574279902015,0.00781423004815585,13
750,0.4,0.125,-0.715388998741499,0.15614827504385,-1.01557010305305,-0.400583032844519,13
350,0.4,0.15,-0.690051272147484,0.224672484159692,-1.12126207849888,-0.266663864334047,13
450,0.4,0.15,-0.434725320450737,0.1989361543369,-0.81603848769141,-0.0493084337182148,13
550,0.4,0.15,-0.401286103682705,0.185252245710654,-0.767015277810261,-0.0527021810488277,13
650,0.4,0.15,-0.81827363900751,0.172085636013982,-1.15824790931164,-0.477802504566277,13
750,0.4,0.15,-0.514191589795363,0.156995967256279,-0.821753692093247,-0.204369588937351,13
350,0.4,0.05,-0.00889207952980138,0.224705499272688,-0.464326189756834,0.432504329033256,14
450,0.4,0.05,-0.146117331143357,0.194345174878821,-0.519910510727061,0.234529806336022,14
550,0.4,0.05,-0.0936820481688966,0.175231572007833,-0.429466164690394,0.255125400503409,14
650,0.4,0.05,-0.4110107237147,0.158905646702824,-0.716174963387461,-0.104851610875118,14
750,0.4,0.05,-0.433172474631251,0.151384057578724,-0.734400378429498,-0.133855114023324,14
350,0.4,0.075,-0.311507450366577,0.226834983150752,-0.758346555044199,0.139589648104778,14
450,0.4,0.075,-0.297152695347844,0.195455342996138,-0.686757430484589,0.0822386010790121,14
550,0.4,0.075,-0.0524473701348347,0.17761159644351,-0.389417850327713,0.30787833376279,14
650,0.4,0.075,0.00491730024627539,0.16823410211811,-0.306584619280109,0.344805546245509,14
750,0.4,0.075,-0.65093627090485,0.158913883100776,-0.963446258330001,-0.342839202574573,14
350,0.4,0.1,-0.253284847912086,0.225983703680089,-0.695444779748654,0.17473109048999,14
450,0.4,0.1,-0.60740840787808,0.200419889882694,-0.993120338515252,-0.210693691743739,14
550,0.4,0.1,-0.442834655189402,0.179870414201792,-0.80198751568773,-0.0887284691710559,14
650,0.4,0.1,-0.678468484793061,0.167468435610175,-1.00306580326444,-0.349271683765585,14
750,0.4,0.1,-0.58788247935693,0.164199334068413,-0.909910762473672,-0.271123421641693,14
350,0.4,0.125,-0.701770452112818,0.234731896019577,-1.15529078124272,-0.242732516467227,14
450,0.4,0.125,-0.344667759371064,0.197992095495475,-0.726006621772384,0.0412965885403515,14
550,0.4,0.125,-0.396193121087903,0.182787703248644,-0.755682027117787,-0.0467464603616612,14
650,0.4,0.125,-0.912326260428007,0.169372898467654,-1.24589251154516,-0.587903849883861,14
750,0.4,0.125,-0.826636594189138,0.160196508651874,-1.13707962233733,-0.504590732612894,14
350,0.4,0.15,-0.241072961183658,0.22544918133385,-0.684328639117658,0.201603399827738,14
450,0.4,0.15,-0.420174319582135,0.20372809770359,-0.814691047010241,-0.0227136667582903,14
550,0.4,0.15,-0.626979914092315,0.188792039588606,-0.991960691710115,-0.26487825250704,14
650,0.4,0.15,-0.643398154368388,0.169922174153737,-0.980081362229804,-0.307611514761104,14
750,0.4,0.15,-0.671338614489344,0.15865854043359,-0.991723405744851,-0.369343989784399,14
350,0.4,0.05,-0.412123937887801,0.221955027136642,-0.840154847779137,0.0421876778073435,15
450,0.4,0.05,-0.264640732778664,0.19391369286572,-0.639222876152494,0.109913779168075,15
550,0.4,0.05,-0.26053971786536,0.175746341639083,-0.602323297662079,0.0765050782539352,15
650,0.4,0.05,-0.484243761678258,0.162022459101049,-0.812113158986618,-0.159210824915955,15
750,0.4,0.05,-0.32882701604904,0.145977975334573,-0.607156326359749,-0.0407178548010393,15
350,0.4,0.075,0.0532278600588158,0.216339888269826,-0.365937346130732,0.465093340099187,15
450,0.4,0.075,-0.338568724047926,0.196248761779205,-0.729293503251056,0.0488700774379486,15
550,0.4,0.075,-0.0773772828426688,0.176096529497754,-0.412694837313469,0.270104990383574,15
650,0.4,0.075,-0.161128163901456,0.166726200391187,-0.485073011572704,0.167592273402885,15
750,0.4,0.075,-0.358324292543359,0.155774189166234,-0.660310213941587,-0.0578600272929739,15
350,0.4,0.1,-0.791061065693505,0.223936958671937,-1.22157030334938,-0.346201372996479,15
450,0.4,0.1,-0.503456385771204,0.198319223367655,-0.891586195680696,-0.111640156340739,15
550,0.4,0.1,-0.506642999910785,0.187864264661364,-0.872956019980874,-0.136580873447112,15
650,0.4,0.1,-0.289916049063573,0.170936986948185,-0.62000329541217,0.0464875783767852,15
750,0.4,0.1,-0.409369841107485,0.157200184705541,-0.719904700670817,-0.0997723685166954,15
350,0.4,0.125,-0.661829703884213,0.228096348250786,-1.11639970031175,-0.221713594760566,15
450,0.4,0.125,-0.877260313831631,0.207610838579582,-1.2791536138924,-0.462671309620213,15
550,0.4,0.125,-0.637639625134066,0.184526013729996,-1.00034900316501,-0.275410597658545,15
650,0.4,0.125,-0.77912231361206,0.170718873185951,-1.1181072459842,-0.446222506926233,15
750,0.4,0.125,-0.949835273530619,0.161329944320234,-1.27193617388867,-0.64101453422214,15
350,0.4,0.15,-0.616536771899268,0.228841404935092,-1.07446043293755,-0.17870109265551,15
450,0.4,0.15,-0.743219996449187,0.206996277705333,-1.15182378645712,-0.354978564356947,15
550,0.4,0.15,-0.694600835460819,0.183340932948,-1.05925159213637,-0.345149229441048,15
650,0.4,0.15,-0.611708871935886,0.171855540358771,-0.956576805225561,-0.277802048503044,15
750,0.4,0.15,-0.597721198162743,0.162328913049561,-0.92398082095077,-0.284969002174219,15
350,0.4,0.05,-0.00408812225335243,0.217145459813576,-0.420430616701335,0.436207089484986,16
450,0.4,0.05,-0.422962635292708,0.201675707272339,-0.818588702452573,-0.0319126804161251,16
550,0.4,0.05,-0.0903896948797431,0.182770783944133,-0.442028446219509,0.270319026484223,16
650,0.4,0.05,-0.143638692512061,0.164403827355972,-0.463878987798921,0.181983178630592,16
750,0.4,0.05,-0.190141592912369,0.152678935894245,-0.4960983582941,0.111099762306081,16
350,0.4,0.075,-0.01599380703292,0.228804253344114,-0.462801171890765,0.444507624668032,16
450,0.4,0.075,-0.375318718401157,0.197373722332628,-0.76462276453379,0.0121313976914825,16
550,0.4,0.075,-0.231866157523209,0.179397412715012,-0.575403728054056,0.12436330870249,16
650,0.4,0.075,-0.546841788065671,0.162004179120843,-0.867189522423848,-0.229353838232247,16
750,0.4,0.075,-0.307631409608142,0.156562743816379,-0.623740603940924,0.00110069523739885,16
350,0.4,0.1,-1.03078007197288,0.221844418168371,-1.47183915031847,-0.591217588845946,16
450,0.4,0.1,-0.147306696442674,0.198760634473843,-0.528588887942435,0.227267900819131,16
550,0.4,0.1,-0.0878877686300902,0.178169156825998,-0.428228816636126,0.258878695203231,16
650,0.4,0.1,-0.368518665983685,0.168627398170278,-0.705734220010441,-0.0405777682568014,16
750,0.4,0.1,-0.455651503634912,0.152303259408958,-0.749656784452685,-0.154354737691475,16
350,0.4,0.125,-0.770878957923443,0.224323120558376,-1.20351773846509,-0.334805697466448,16
450,0.4,0.125,-0.236305544655859,0.200908534614155,-0.628676774455813,0.152866711280224,16
550,0.4,0.125,-0.616660369695115,0.190539318065544,-0.982304985460195,-0.239373105853267,16
650,0.4,0.125,-0.4858855629497,0.168690622887776,-0.813016843568014,-0.151840157266614,16
750,0.4,0.125,-0.715021603506565,0.153594113529737,-1.0153522451005,-0.40799324549195,16
350,0.4,0.15,-0.746630380271313,0.235664536392763,-1.21565065371391,-0.286229523789789,16
450,0.4,0.15,-0.68537462177576,0.198710345785826,-1.07818167681943,-0.294800682238326,16
550,0.4,0.15,-0.642308378741053,0.180375248938187,-0.979934331393711,-0.29643395937907,16
650,0.4,0.15,-0.773626513465341,0.171298575969976,-1.11551175454086,-0.438555913262586,16
750,0.4,0.15,-0.555929452654282,0.163623976011046,-0.875904205133268,-0.241219336145016,16
350,0.4,0.05,-0.673937244638552,0.230635519980332,-1.12629238639983,-0.217718788178522,17
450,0.4,0.05,0.0407001104434558,0.193503484479629,-0.333799765455244,0.412610989424934,17
550,0.4,0.05,-0.248625936384421,0.177277213871828,-0.604758378938781,0.088652889257078,17
650,0.4,0.05,-0.380344078788962,0.161544800302723,-0.696909827885902,-0.0765171682151808,17
750,0.4,0.05,0.061952811715461,0.151038846100942,-0.234585287922282,0.355384986678109,17
350,0.4,0.075,-0.367846939245954,0.222199795534252,-0.792510343093312,0.0724042257035111,17
450,0.4,0.075,-0.470706116861312,0.191346567074664,-0.837132569724327,-0.0953198856775997,17
550,0.4,0.075,-0.248848776683985,0.176130428874876,-0.597126395634306,0.0817530865524355,17
650,0.4,0.075,-0.416816297559919,0.168481244742801,-0.744296022316875,-0.0870373759007482,17
750,0.4,0.075,-0.429185681578304,0.157278978658922,-0.749311814896375,-0.128268502413593,17
350,0.4,0.1,-0.49802755256834,0.242726887618288,-0.97921118698261,-0.0186019409325951,17
450,0.4,0.1,-0.342258247647679,0.196622310343409,-0.738217615105996,0.0428700485795461,17
550,0.4,0.1,-0.277078818945979,0.178496904242574,-0.620688427847127,0.0784194018370305,17
650,0.4,0.1,-0.344952563358808,0.160724606828103,-0.657032727057155,-0.0304160102319426,17
750,0.4,0.1,-0.623703906258157,0.157723114219375,-0.937253509146442,-0.319845991592054,17
350,0.4,0.125,-0.157443242406435,0.225800506077702,-0.609151585136413,0.278929445480737,17
450,0.4,0.125,-0.589707920824892,0.208061714949379,-0.982224561098938,-0.183297117843057,17
550,0.4,0.125,-0.55453213608472,0.185852664244149,-0.916414798944449,-0.18805007333456,17
650,0.4,0.125,-0.552330402472285,0.174082561847896,-0.891022887739226,-0.223235667800224,17
750,0.4,0.125,-0.578643263368132,0.156570405447917,-0.893159607995869,-0.285560671756722,17
350,0.4,0.15,-0.528389524689767,0.237905420724445,-0.998861221206284,-0.0643509161435215,17
450,0.4,0.15,-0.846724875537476,0.204047776429126,-1.25912267055788,-0.466571136687499,17
550,0.4,0.15,-0.741964749738618,0.190009722763794,-1.11328596141058,-0.373355578125466,17
650,0.4,0.15,-0.854109256528981,0.171782817130968,-1.19910375604863,-0.514032902070168,17
750,0.4,0.15,-0.79594857342229,0.154797536296775,-1.1036925518614,-0.489729974913111,17
350,0.4,0.05,0.0831921899736776,0.219380929067331,-0.340032767315476,0.539562793258002,18
450,0.4,0.05,-0.168143897384734,0.19144370107985,-0.542778297805474,0.204871395755231,18
550,0.4,0.05,-0.157754318177313,0.182330439346304,-0.511319529029573,0.195131792262992,18
650,0.4,0.05,-0.0788266983713183,0.162917842522476,-0.402802589804528,0.235139622554943,18
750,0.4,0.05,-0.352367411090905,0.150275002071436,-0.655215622671221,-0.0555355740816127,18
350,0.4,0.075,-0.419516405832043,0.222458577425231,-0.863609001696164,0.000751217132783154,18
450,0.4,0.075,-0.355804838138649,0.195731236553636,-0.73777952678309,0.0219112934559709,18
550,0.4,0.075,-0.437827571521649,0.173194648047697,-0.787227688839193,-0.093779363298152,18
650,0.4,0.075,-0.346794308435646,0.167560670440224,-0.669831877137934,-0.0186356927944664,18
750,0.4,0.075,-0.431896296871754,0.155951747421259,-0.738479945507418,-0.128032304574618,18
350,0.4,0.1,-0.618709251414127,0.229774940905426,-1.08066363278112,-0.179376006902,18
450,0.4,0.1,-0.715906096637037,0.199502304301976,-1.11920837338435,-0.330249170121012,18
550,0.4,0.1,-0.370089494124321,0.185879869187656,-0.732824344150241,-0.0140255080477586,18
650,0.4,0.1,-0.518203180690641,0.173397802107899,-0.85520007349951,-0.179301791228599,18
750,0.4,0.1,-0.436189374794153,0.152164728918025,-0.731797950426336,-0.135366081250939,18
350,0.4,0.125,-0.400198822794024,0.223675619927972,-0.838349001763665,0.0305489201074675,18
450,0.4,0.125,-0.516796717159451,0.203684289654989,-0.914557267050719,-0.11611808091402,18
550,0.4,0.125,-0.227088665840744,0.183610269749899,-0.584045928265009,0.12549259018465,18
650,0.4,0.125,-0.544471990360914,0.167075976962271,-0.876100685644941,-0.222809859421027,18
750,0.4,0.125,-0.763338725561492,0.160128245057621,-1.07653040941729,-0.452731279386273,18
350,0.4,0.15,-0.657485933111449,0.244835327526455,-1.13923846840035,-0.191562666058923,18
450,0.4,0.15,-0.500575970934654,0.20824718797158,-0.903124630431401,-0.0964779587009,18
550,0.4,0.15,-0.778790205684205,0.181370609931386,-1.13838117468939,-0.427113466173396,18
650,0.4,0.15,-0.919190102012397,0.17681690547117,-1.25295928827217,-0.564056032645442,18
750,0.4,0.15,-0.424800687900161,0.163943085630066,-0.743908570862402,-0.102409934248765,18
350,0.4,0.05,-0.138777572128948,0.229955265430102,-0.592315577937541,0.318045840620052,19
450,0.4,0.05,-0.0781849375896592,0.195261284302516,-0.467802754236073,0.304174161260891,19
550,0.4,0.05,0.0706539078988414,0.180564004445738,-0.290211141985736,0.428967205953226,19
650,0.4,0.05,-0.0223632858918211,0.163955029021467,-0.349250205849871,0.29909043122892,19
750,0.4,0.05,0.117672930304979,0.148451919901864,-0.169216117093739,0.412784830245648,19
350,0.4,0.075,-0.487830656490239,0.22774706691369,-0.93512850888221,-0.0491931539497768,19
450,0.4,0.075,-0.312265977447219,0.198305307129244,-0.705110498656729,0.0632530327476316,19
550,0.4,0.075,-0.295256676121895,0.179130236387566,-0.646896062813803,0.0523992273885042,19
650,0.4,0.075,-0.523306713791595,0.16213587013302,-0.847270550207763,-0.210875228391142,19
750,0.4,0.075,-0.0878102176014949,0.151959275816513,-0.380089274419889,0.209382953201415,19
350,0.4,0.1,-0.602867139406647,0.229504965044176,-1.04302863610428,-0.149282001462021,19
450,0.4,0.1,-0.731807006997069,0.21722742151049,-1.16261468494294,-0.306069942516138,19
550,0.4,0.1,-0.416283550904092,0.18832470915759,-0.79212644219737,-0.0714276243755112,19
650,0.4,0.1,-0.467297770306053,0.166250787685434,-0.800433221374089,-0.137311534482488,19
750,0.4,0.1,-0.431868030674627,0.157025572449719,-0.739640492666506,-0.117488163523252,19
350,0.4,0.125,-0.419843079404678,0.225517929962694,-0.857665348166167,0.0100995787760896,19
450,0.4,0.125,-0.370985881946753,0.199155980211859,-0.757001415244619,0.0101072301512014,19
550,0.4,0.125,-0.696130435684687,0.177594251395819,-1.03893034799217,-0.344742774329017,19
650,0.4,0.125,-0.658117368787752,0.166458068014436,-0.974710531493668,-0.325505732909471,19
750,0.4,0.125,-0.544214719045805,0.157616068943772,-0.859620078088989,-0.256900951605212,19
350,0.4,0.15,-0.705759379244171,0.239520988659828,-1.17294512824507,-0.25108944345301,19
450,0.4,0.15,-1.00000875961004,0.223614511271463,-1.44248153773048,-0.559919076905457,19
550,0.4,0.15,-0.717013903748547,0.187129179723205,-1.09195525838171,-0.355996160668802,19
650,0.4,0.15,-0.872551802101545,0.171968247657983,-1.21229911977074,-0.542331756448133,19
750,0.4,0.15,-0.701366192789553,0.154616108503258,-1.01553803131409,-0.392985137918198,19
350,0.4,0.05,-0.326516884853924,0.225772708703148,-0.776406140196304,0.120456907449546,20
450,0.4,0.05,-0.281469439973346,0.192081641136809,-0.65321366096944,0.106289748866162,20
550,0.4,0.05,-0.110907170753273,0.174288909505608,-0.463435221506658,0.234127581048281,20
650,0.4,0.05,-0.220383727867018,0.164752856040662,-0.536493234432774,0.0919810239684754,20
750,0.4,0.05,-0.0357628770434599,0.152312456526466,-0.338671476425153,0.261490495748597,20
350,0.4,0.075,-0.174526867216862,0.221402104487272,-0.611697336287546,0.25205701695029,20
450,0.4,0.075,-0.512199878364717,0.1940716231994,-0.894720209023114,-0.134573279389671,20
550,0.4,0.075,-0.260171434863378,0.173248324371587,-0.59865489691971,0.0783779459773122,20
650,0.4,0.075,-0.0967563750391317,0.167964114179625,-0.429198432473179,0.229250819587898,20
750,0.4,0.075,-0.452592815669774,0.149877484698175,-0.745315465981331,-0.163433004449361,20
350,0.4,0.1,-0.472397801558396,0.23811675776876,-0.943041314732712,0.00618055736066539,20
450,0.4,0.1,-0.485019138402947,0.200946867207953,-0.878455717026092,-0.0871875762251256,20
550,0.4,0.1,-0.385720713119755,0.182936893194615,-0.736213204702622,-0.0203902793568068,20
650,0.4,0.1,-0.288939191538681,0.160711577421372,-0.600981428925971,0.0277003763420012,20
750,0.4,0.1,-0.392960786127824,0.149803193450572,-0.678292983311335,-0.105525367632916,20
350,0.4,0.125,-0.343057417872861,0.229180470049384,-0.775540825574156,0.109540082698663,20
450,0.4,0.125,-0.321912389339831,0.201586329776578,-0.713537492639301,0.0628046353079163,20
550,0.4,0.125,-0.376562902738285,0.179881247474038,-0.734026599266265,-0.020080208690107,20
650,0.4,0.125,-0.434855395687107,0.165764476249302,-0.751043599622327,-0.102325796905066,20
750,0.4,0.125,-0.39890341340198,0.152542343860424,-0.699011557530532,-0.107172489211284,20
350,0.4,0.15,-0.827319147692371,0.224998149375618,-1.27684739245558,-0.3938384417965,20
450,0.4,0.15,-0.800994719494161,0.218027108792666,-1.23431856477658,-0.377553118121881,20
550,0.4,0.15,-0.454704013200651,0.186054319287533,-0.82035643283293,-0.0974306804733681,20
650,0.4,0.15,-0.72211770229798,0.166490956553144,-1.05440891300769,-0.40340428495315,20
750,0.4,0.15,-0.78921407097125,0.166144287671281,-1.1184228904415,-0.455078180197808,20
