"N","p1","delta","est","s.e.","QL","QU","index"
550,0.5,0.075,-0.523967526914672,0.170831263692191,-0.854995811634907,-0.199681752899129,3
650,0.5,0.075,-0.678819788934707,0.155857022190065,-0.992720979714685,-0.378674361130957,3
750,0.5,0.075,-0.406498756408792,0.146000154191242,-0.693894371982626,-0.11938723268979,3
350,0.1,0.1,-6.16035147310149,3.24924256665523,-14.9841044746521,-2.06384005671815,3
450,0.1,0.1,-6.00306761717151,3.14234949862128,-14.2252651385314,-2.02330438968941,3
550,0.1,0.1,-7.32652186106323,3.99238583574764,-17.3617790552367,-2.58152606752371,3
650,0.1,0.1,-7.26604838184192,3.38100151299021,-15.9491267877311,-3.08113182675574,3
750,0.1,0.1,-7.50249935929906,3.31946234524134,-16.1229679387122,-3.41134591622303,3
350,0.2,0.1,-0.812495431052257,0.298473835802535,-1.41823845551435,-0.247417061177094,3
450,0.2,0.1,-0.91950636560534,0.268369043431679,-1.44802850158595,-0.394319614748893,3
550,0.2,0.1,-0.965225040083592,0.254268034264327,-1.45954178435231,-0.48614698661575,3
650,0.2,0.1,-0.982466554280659,0.255024254894221,-1.48260315255629,-0.494852353544864,3
750,0.2,0.1,-1.09109978201309,0.237961274854977,-1.55610931390064,-0.640744061849512,3
350,0.3,0.1,-0.733262203019404,0.24771045764958,-1.23005696151332,-0.261679475465968,3
450,0.3,0.1,-0.775027504303695,0.226996248862975,-1.23685207843026,-0.33762053900483,3
550,0.3,0.1,-0.746553359423298,0.203827463364406,-1.1421302370746,-0.359615017899706,3
650,0.3,0.1,-0.709968915451522,0.18286900684775,-1.06849941388714,-0.358352203647881,3
750,0.3,0.1,-0.488348411689753,0.167765836422935,-0.832117221789282,-0.154111149493585,3
350,0.4,0.1,-0.288281316074696,0.220327602103905,-0.71879304708974,0.145732199727558,3
450,0.4,0.1,-0.664827360640974,0.210487273088517,-1.08722447740186,-0.240485978124467,3
550,0.4,0.1,-0.835448478882074,0.180608374910893,-1.18621630946337,-0.476445257892292,3
650,0.4,0.1,-0.32375903559754,0.162971415687426,-0.645839655163324,-0.00885654913347635,3
750,0.4,0.1,-0.537173878911685,0.15647481912098,-0.835600973871353,-0.225749998841068,3
350,0.5,0.1,-0.327856453474083,0.223602292375388,-0.7672413794241,0.110474642304204,3
450,0.5,0.1,-0.212669102292266,0.193226677135936,-0.586159184768964,0.166547113478417,3
550,0.5,0.1,-0.28881944119024,0.170447243505781,-0.621653769769715,0.0471151060836573,3
650,0.5,0.1,-0.410124004892971,0.15893044792533,-0.715186550617796,-0.0912499283600853,3
750,0.5,0.1,-0.531535160394845,0.147088562060417,-0.818382634708615,-0.241305074646231,3
350,0.1,0.125,-0.228606404156893,9.94365278887775,-19.3633467451856,19.7565223906686,3
450,0.1,0.125,-0.0722739631911704,10.005874324263,-20.2224503099529,19.7114541075246,3
550,0.1,0.125,0.116465240484576,9.81529885331928,-18.5182323686967,19.4432240616227,3
650,0.1,0.125,-0.188164482243078,9.80594402945384,-19.3923411301174,19.1448483381124,3
750,0.1,0.125,-0.0981248556530575,9.93308048345217,-19.9434434629703,19.2117194819399,3
350,0.2,0.125,-0.486658412707929,0.318692444306574,-1.11465169904185,0.1175352638514,3
450,0.2,0.125,-1.37684846905103,0.322357844229115,-2.02611730435483,-0.770194453579517,3
550,0.2,0.125,-1.12026806367,0.293401847503831,-1.71381819285411,-0.561199605812666,3
650,0.2,0.125,-1.01617535172231,0.242428977649306,-1.50479805215707,-0.553150174664367,3
750,0.2,0.125,-1.05655725059377,0.232123106408487,-1.51825012064946,-0.619157265952378,3
350,0.3,0.125,-0.00766225304850057,0.247344208618671,-0.498893776957217,0.48113788208408,3
450,0.3,0.125,-1.1372611414787,0.237309343242385,-1.60837096269729,-0.675689085549435,3
550,0.3,0.125,-0.816403839039124,0.207592712423343,-1.22144418996909,-0.401890810029042,3
650,0.3,0.125,-0.86286450627244,0.189316938593965,-1.23554554406375,-0.494768969016991,3
750,0.3,0.125,-0.487360045078789,0.175164169406477,-0.829874417951037,-0.139694554858839,3
350,0.4,0.125,-0.480295311827737,0.21860564481199,-0.904973999491525,-0.0447342924832473,3
450,0.4,0.125,-0.280383724949919,0.202452454495775,-0.683828493517503,0.107762036814314,3
550,0.4,0.125,-0.531379845266492,0.178926260464899,-0.884393759591341,-0.189697853010553,3
650,0.4,0.125,-0.47935258661512,0.164913095645789,-0.813705085801365,-0.158550074154301,3
750,0.4,0.125,-0.854746978943248,0.154276325217942,-1.15987579173321,-0.570290211591283,3
350,0.5,0.125,-0.53773787914136,0.217593872755679,-0.959108230180793,-0.124113551585491,3
450,0.5,0.125,-0.245747797802779,0.197203561092228,-0.634655233653473,0.144262064945846,3
550,0.5,0.125,-0.406314787437638,0.171860405652021,-0.739614881053583,-0.0699911511113177,3
650,0.5,0.125,-0.824659243772272,0.16487588838624,-1.15388955874895,-0.515502944696283,3
750,0.5,0.125,-0.528893325675127,0.154562292967451,-0.823921953804708,-0.240006741934227,3
350,0.1,0.15,-0.286426195480769,9.76749283117726,-19.1524786938373,18.9605184179856,3
450,0.1,0.15,0.230524242218271,9.99749488835308,-19.3375419791456,19.2502571618496,3
550,0.1,0.15,0.0526583062211704,10.0444068828533,-18.6384823006827,19.3251411824999,3
650,0.1,0.15,0.0666187538616497,9.92092147354104,-18.7441804093018,19.8185688654702,3
750,0.1,0.15,-0.0130304928881274,9.96080446321162,-19.1001998319573,19.6246464974692,3
350,0.2,0.15,-1.47029010345438,0.390777569953265,-2.26742505018121,-0.726402209224604,3
450,0.2,0.15,-1.73578116900998,0.371205241530542,-2.50913525938217,-1.04373595230224,3
550,0.2,0.15,-1.90831471622381,0.349949510187945,-2.63921152509976,-1.25446674817005,3
650,0.2,0.15,-2.02434900190738,0.324486365218719,-2.68322083095703,-1.41542204099679,3
750,0.2,0.15,-1.48646930091394,0.27259295398659,-2.03487019502306,-0.970967734281252,3
350,0.3,0.15,-1.25769678927423,0.271145213140551,-1.79336051097025,-0.73726694897564,3
450,0.3,0.15,-0.84880300516076,0.231755968699676,-1.30337887851142,-0.402436937943581,3
550,0.3,0.15,-0.5233540698526,0.197682669661763,-0.911174369157282,-0.140714775330186,3
650,0.3,0.15,-1.09178130805659,0.20426073796774,-1.49774610420323,-0.699999412102925,3
750,0.3,0.15,-0.931067529291082,0.181586134954269,-1.29474699060065,-0.574385884461741,3
350,0.4,0.15,-0.918619115176798,0.242117866199411,-1.41213631846942,-0.451164696498562,3
450,0.4,0.15,-0.876847306081633,0.206900098426771,-1.29241406440866,-0.472701322323555,3
550,0.4,0.15,-0.537402218188214,0.18971465091599,-0.903861287508848,-0.16512286856432,3
650,0.4,0.15,-1.01631035565029,0.172659582105291,-1.35475384299588,-0.677722172331386,3
750,0.4,0.15,-0.667757438631447,0.162839850474401,-0.991817750752606,-0.351168527098742,3
350,0.5,0.15,-0.498607574303517,0.217186546118527,-0.922409898360529,-0.0877886731444661,3
450,0.5,0.15,-0.533393707798091,0.192201382858479,-0.913272910652891,-0.153403523130973,3
550,0.5,0.15,-0.645026312803654,0.174222313494834,-0.987374570969963,-0.311209769642171,3
650,0.5,0.15,-0.44455592148287,0.158123354291691,-0.765193537757702,-0.137582371657633,3
750,0.5,0.15,-0.498214785647942,0.147152442649158,-0.785783788960929,-0.21633943040998,3
350,0.1,0.05,-0.9790496257153,0.480015768081192,-1.94797722234789,-0.0695675710674557,4
450,0.1,0.05,-0.681875520293527,0.412197760335803,-1.48955365382556,0.118102823893485,4
550,0.1,0.05,-0.301686023550439,0.290218322827637,-0.858647911754988,0.247096984611418,4
650,0.1,0.05,-1.00501084724271,0.320231168293167,-1.63066348143391,-0.387317680933146,4
750,0.1,0.05,-0.606036527937543,0.289889864346136,-1.18450802457804,-0.0420321368419289,4
350,0.2,0.05,-0.3043636931688,0.269939816170153,-0.83270876894615,0.212693560328675,4
450,0.2,0.05,-0.385962358479632,0.25209545963451,-0.887789966832209,0.0924332550034792,4
550,0.2,0.05,-0.333599336691443,0.220096132293028,-0.77961490566389,0.105948914254371,4
650,0.2,0.05,-0.434864625386626,0.205375087527324,-0.841968570132083,-0.035141781025692,4
750,0.2,0.05,-0.25340419116057,0.192464470598965,-0.631626571966776,0.125268616454018,4
350,0.3,0.05,0.29396925012657,0.238876645502929,-0.17740801566161,0.755019642062237,4
450,0.3,0.05,-0.272915151437881,0.214068255698033,-0.702148595376875,0.131860805645134,4
550,0.3,0.05,-0.417878326246053,0.209308987404515,-0.838734725384598,-0.0108795845171566,4
650,0.3,0.05,-0.32881555331598,0.179775310515091,-0.690187074239855,0.0215641108527109,4
750,0.3,0.05,-0.355732105802925,0.161479680429467,-0.6683287988963,-0.0416266062637857,4
350,0.4,0.05,-0.345786927913066,0.225458112979975,-0.797577794621361,0.0840966878750594,4
450,0.4,0.05,0.060561199170053,0.19617061537625,-0.318913085099836,0.450924144960232,4
550,0.4,0.05,-0.136787754688437,0.178380728531378,-0.48851729658298,0.210724290692144,4
650,0.4,0.05,-0.308646937323528,0.165885090958213,-0.634148004566916,0.0112008372931034,4
750,0.4,0.05,-0.418064327858783,0.147990209097543,-0.713120590301985,-0.130267474885539,4
350,0.5,0.05,0.0469535563586048,0.218347467258682,-0.383905748173261,0.459864739660335,4
450,0.5,0.05,-0.128568279069046,0.193581615013625,-0.504196984288112,0.244397145463072,4
550,0.5,0.05,-0.191885871646425,0.169454615342574,-0.52872521199986,0.138262839437253,4
650,0.5,0.05,-0.120713829295668,0.155515093198844,-0.426050047672416,0.185538912809158,4
750,0.5,0.05,-0.323480082337719,0.151370717231064,-0.6161185543701,-0.0261620667247728,4
350,0.1,0.075,-2.2018846275636,0.637827100275397,-3.58383391876712,-1.10463336858083,4
450,0.1,0.075,-0.758569763636135,0.409229972832843,-1.56207652645777,0.0296057087887435,4
550,0.1,0.075,-1.58962126668828,0.403203752432272,-2.4176368938103,-0.855291624997213,4
650,0.1,0.075,-1.12689971618373,0.426957856589573,-2.01073675619823,-0.320149696866181,4
750,0.1,0.075,-1.18356637951637,0.363886582732595,-1.93685017593734,-0.503772023185371,4
350,0.2,0.075,-0.271169610577961,0.280532780023455,-0.8106854265742,0.274836848910612,4
450,0.2,0.075,-0.187589783796145,0.258861456216417,-0.697579959986009,0.324905575139933,4
550,0.2,0.075,-0.467139965995588,0.235097013280027,-0.953621090055905,-0.0106547316140391,4
650,0.2,0.075,-0.372988271585157,0.211426034527012,-0.796583788106028,0.0365686785597001,4
750,0.2,0.075,-0.752781537245022,0.21142621620056,-1.17427600917179,-0.345492340983631,4
350,0.3,0.075,-0.261640844522321,0.246490763002715,-0.752068542254056,0.210894970888203,4
450,0.3,0.075,-0.419561406214217,0.221187244915232,-0.858441534955965,0.00867743258713334,4
550,0.3,0.075,-0.665429227455032,0.210169485655449,-1.08184904494553,-0.271328098967039,4
650,0.3,0.075,-0.482741968315349,0.192790437140369,-0.862078382956896,-0.11310722077528,4
750,0.3,0.075,-0.263116425702603,0.165638607838385,-0.59352407213297,0.0503121099157316,4
350,0.4,0.075,-0.317086389723243,0.217790558230056,-0.749088633903823,0.0974243327262739,4
450,0.4,0.075,-0.166444203862602,0.196028838433076,-0.553871406003683,0.211817864820588,4
550,0.4,0.075,-0.246107448388305,0.180896522442123,-0.602364600533666,0.096443605745254,4
650,0.4,0.075,-0.159488284040531,0.161131349007668,-0.473358862003693,0.151743620332977,4
750,0.4,0.075,-0.434653568719491,0.153687680467917,-0.737655569999959,-0.135511657244543,4
350,0.5,0.075,-0.488072062185331,0.218670873046817,-0.922787179601462,-0.0655621581230074,4
450,0.5,0.075,-0.217043631620441,0.186979591034297,-0.580604177623784,0.145309474527541,4
550,0.5,0.075,-0.396385351940883,0.172267643792089,-0.737870605226132,-0.0611983964354551,4
650,0.5,0.075,0.0399035616563963,0.155987646730608,-0.270175874993814,0.340752236608133,4
750,0.5,0.075,-0.302776597808512,0.147817681849339,-0.593247943928474,-0.0194399032665713,4
350,0.1,0.1,-6.85895386339245,3.97401815872894,-17.7581058280592,-2.42056172385184,4
450,0.1,0.1,-6.47919406105433,3.3448845656395,-14.9558696308483,-2.32121170194315,4
550,0.1,0.1,-6.59533533404372,3.20999636172617,-15.2762549322769,-2.71818756769806,4
650,0.1,0.1,-7.02151091094387,3.35023669952815,-15.8453474033251,-2.96134618661833,4
750,0.1,0.1,-7.3282457575128,3.39794680530085,-15.5027998344426,-3.04450670931063,4
350,0.2,0.1,-1.2213809231703,0.320550728228055,-1.85056691881642,-0.605859234883319,4
450,0.2,0.1,-1.21466537422925,0.275204726064441,-1.77115231631158,-0.686722905586647,4
550,0.2,0.1,-0.699108694598927,0.241309426531959,-1.18781241385754,-0.249318321078446,4
650,0.2,0.1,-1.07485012995266,0.237829666988209,-1.552280940376,-0.613541656746639,4
750,0.2,0.1,-0.500392198374469,0.221963107404281,-0.940988922010321,-0.0754870600426207,4
350,0.3,0.1,-0.970155056009709,0.268947841175677,-1.51100731200202,-0.461435833289082,4
450,0.3,0.1,-0.316388331054429,0.225716926045952,-0.759705957711694,0.118881597166682,4
550,0.3,0.1,-0.502844718549355,0.204254921330676,-0.905189634319333,-0.10624358812022,4
650,0.3,0.1,-0.374501082838898,0.178048611551889,-0.728379957960195,-0.0232461555032396,4
750,0.3,0.1,-0.695384868760222,0.17522434375378,-1.04174527628322,-0.357729613956801,4
350,0.4,0.1,-0.748072136265935,0.232133352780071,-1.21012012884312,-0.304193063893656,4
450,0.4,0.1,-0.685054056355481,0.203287675945802,-1.08462261245081,-0.273536892076641,4
550,0.4,0.1,-0.345852836986507,0.18100522406834,-0.696099889753117,0.00734800363937074,4
650,0.4,0.1,-0.263767585504003,0.167944880465305,-0.59288052561112,0.0635368986182489,4
750,0.4,0.1,-0.488055592723326,0.151919883554326,-0.79915308866274,-0.201135313904125,4
350,0.5,0.1,-0.575683529847894,0.218501230612512,-1.00443161424448,-0.14474038505748,4
450,0.5,0.1,0.0886522323051759,0.19262589243725,-0.291306466188337,0.466286279351073,4
550,0.5,0.1,-0.561470713115326,0.177346675845369,-0.90408482588258,-0.21500670124941,4
650,0.5,0.1,-0.279011718179048,0.155778020026173,-0.58427613704518,0.027682405860276,4
750,0.5,0.1,-0.55295057399088,0.146668878449667,-0.846983009837326,-0.276547266713665,4
350,0.1,0.125,0.307326467160185,9.99183092244098,-19.7840996778604,19.671035188341,4
450,0.1,0.125,0.148187031789927,9.81369047351119,-19.6771303632612,19.1395216954111,4
550,0.1,0.125,0.0559747907251164,9.97980653588685,-19.4229717480466,19.7477278569599,4
650,0.1,0.125,0.207664955496301,10.0358257751681,-19.1435461135876,19.8813589939355,4
750,0.1,0.125,-0.0362667515608445,9.82452395081226,-19.3494272911539,19.4754729424404,4
350,0.2,0.125,-0.918545503634821,0.385516089702607,-1.70272354826548,-0.171366426970382,4
450,0.2,0.125,-1.02688128914164,0.292806399419457,-1.62398392834261,-0.486867411090602,4
550,0.2,0.125,-1.06188933675748,0.287941260023211,-1.64247689537014,-0.516968880277584,4
650,0.2,0.125,-1.30011860587266,0.291622060964507,-1.8877516728483,-0.756283245516495,4
750,0.2,0.125,-1.20732083393389,0.235798151964436,-1.67593651130585,-0.760439461369016,4
350,0.3,0.125,-0.949965400861663,0.266263212575501,-1.47836680924636,-0.441071750159806,4
450,0.3,0.125,-0.35602998799077,0.239287386079887,-0.828844028212922,0.109677200360569,4
550,0.3,0.125,-0.714344842770637,0.20997289539172,-1.12922291333453,-0.312592957872531,4
650,0.3,0.125,-0.717016194630261,0.181220135961204,-1.07294987112685,-0.362083361567853,4
750,0.3,0.125,-0.719551317061344,0.168647741140237,-1.04532854655767,-0.392139777604896,4
350,0.4,0.125,-0.923935976501048,0.229265115734837,-1.37711319262337,-0.477366081590339,4
450,0.4,0.125,-0.754879925701934,0.204724200319152,-1.1475011831166,-0.354235863543812,4
550,0.4,0.125,-0.644858694002013,0.182753995121616,-1.00614592060145,-0.290996147967648,4
650,0.4,0.125,-0.85282090247072,0.169355574419861,-1.1902809867457,-0.536290797654492,4
750,0.4,0.125,-0.633483664596364,0.153744866282716,-0.936302196832444,-0.335830361992024,4
350,0.5,0.125,-0.418800323187969,0.20854167309999,-0.817307072057305,-0.0136947019122557,4
450,0.5,0.125,-0.449518690759754,0.198013427201909,-0.838396950330282,-0.0522148917399912,4
550,0.5,0.125,-0.34529523008221,0.180586357079944,-0.706078345400812,-0.00898669402979351,4
650,0.5,0.125,-0.453890021864823,0.153118362168482,-0.754272704562915,-0.158648278938347,4
750,0.5,0.125,-0.34884588227688,0.141887866785171,-0.633250023355577,-0.0678174793715219,4
350,0.1,0.15,-0.0748137261137386,10.165978034485,-19.3711141039023,20.4300530217824,4
450,0.1,0.15,-0.2653951260375,9.90519286839651,-19.5388670296578,19.44725871332,4
550,0.1,0.15,-0.0539686436936528,9.64927996591842,-19.6584815653774,19.1532914677696,4
650,0.1,0.15,-0.14518304593375,10.2470712169258,-19.7384828422047,19.331201729296,4
750,0.1,0.15,0.105983361336446,9.93216748584875,-19.3537148741869,19.5401343933222,4
350,0.2,0.15,-2.08599934588372,0.514037862868999,-3.18272034847945,-1.157444238597,4
450,0.2,0.15,-2.12652657744403,0.425700379798664,-3.01849797347799,-1.34753177080099,4
550,0.2,0.15,-1.14457482876444,0.292921256713292,-1.74757061773296,-0.6047377890394,4
650,0.2,0.15,-1.60040737035755,0.330207007029039,-2.2817976482876,-0.978629183126355,4
750,0.2,0.15,-1.42177298290162,0.254076413007635,-1.94059179014391,-0.924699429946956,4
350,0.3,0.15,-0.92325377472074,0.269312622213504,-1.47904986915981,-0.416547095600999,4
450,0.3,0.15,-0.730364042102111,0.231536615875143,-1.20199934044979,-0.286281469817766,4
550,0.3,0.15,-0.61614413217872,0.198432512838274,-1.00905165807615,-0.223678634864621,4
650,0.3,0.15,-0.859477605674291,0.195603401616571,-1.25262572464739,-0.47822932181481,4
750,0.3,0.15,-0.854024700681838,0.181203394031291,-1.20906309534656,-0.493915301041029,4
350,0.4,0.15,-0.624828368560238,0.234100783491207,-1.08390304403263,-0.165837162657184,4
450,0.4,0.15,-0.307983453448773,0.20113135336317,-0.696151163341787,0.0956399210335301,4
550,0.4,0.15,-0.61992708605817,0.191348012372263,-0.981822746346197,-0.241837959382709,4
650,0.4,0.15,-0.597667485890949,0.170419402316934,-0.922622010872547,-0.266533695995278,4
750,0.4,0.15,-0.885080554118296,0.161976518276133,-1.20290164477797,-0.563913050782635,4
350,0.5,0.15,-0.701576252728593,0.21906388602402,-1.1305691645311,-0.276284946214773,4
450,0.5,0.15,-0.178575734588611,0.192593787488061,-0.552279749661288,0.191700852899573,4
550,0.5,0.15,-0.94182771677819,0.183724786623969,-1.29605052109457,-0.579256645786881,4
650,0.5,0.15,-0.852202838236083,0.165833509959552,-1.16956114954603,-0.523902963680795,4
750,0.5,0.15,-0.711030221579722,0.149681476817396,-1.0069080162804,-0.416454890119551,4
350,0.1,0.05,-0.757904076080542,0.366697787591955,-1.50913634350292,-0.0714170869615276,5
450,0.1,0.05,-0.886115602665598,0.377264739220813,-1.66205479209341,-0.174722072839795,5
550,0.1,0.05,-0.540502519501485,0.327144338132374,-1.16734954444091,0.121341464134111,5
650,0.1,0.05,-0.709270757360868,0.273690886506443,-1.25787727617207,-0.176227951958012,5
750,0.1,0.05,-0.353280857599836,0.282508591920895,-0.906642688182528,0.197159325307682,5
350,0.2,0.05,-0.144621687549572,0.266195170278131,-0.651822110046785,0.385543500692973,5
450,0.2,0.05,0.0638636925424535,0.273209954110391,-0.479453825760108,0.603264753224271,5
550,0.2,0.05,-0.033222121397887,0.218012445231189,-0.469034295769184,0.400963920523973,5
